time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1656933699410,COGS 9,A01,083615,Shannon; Kyle Michael,7,0,75,68
1656933876143,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1656933876143,ECE 65,A51,095125,Saad; Andrew S,25,0,26,1
1656933882179,ECE 109,A01,091882,Touri; Behrouz,16,0,70,54
1656933895865,ECE 180,A00,083140,Abi Samra; Nicholas Camill,0,0,30,30
1656933895865,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1656933901898,MATH 10A,A01,083735,Patchell; Gregory David,1,0,30,29
1656933901898,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1656933901898,MATH 10A,A03,083737,Patchell; Gregory David,15,0,30,15
1656933915966,MATH 10B,A01,083207,Lim; Seonhee,7,0,34,27
1656933915966,MATH 10B,A02,083208,Lim; Seonhee,9,0,35,26
1656933915966,MATH 10B,A03,093472,Lim; Seonhee,4,0,34,30
1656933915966,MATH 10B,B01,083739,Sinha; Shubham,9,0,30,21
1656933922013,MATH 18,A01,083743,Cinel; Cameron Alexander,6,0,30,24
1656933922013,MATH 18,A02,083744,Cinel; Cameron Alexander,15,0,30,15
1656933922013,MATH 18,A03,083745,Cinel; Cameron Alexander,8,0,30,22
1656933922013,MATH 18,B01,083748,Rideout; David Porter,4,0,37,33
1656933922013,MATH 18,B02,083749,Rideout; David Porter,3,0,36,33
1656933922013,MATH 18,B03,083750,Rideout; David Porter,2,0,37,35
1656933922013,MATH 18,B04,083751,Rideout; David Porter,5,0,36,31
1656933922013,MATH 18,B05,093473,Rideout; David Porter,4,0,36,32
1656933922013,MATH 18,B06,093474,Rideout; David Porter,5,0,36,31
1656933936060,MATH 20A,A01,083754,Zheng; Zequn,12,0,40,28
1656933942099,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,1,0,36,35
1656933942099,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1656933942099,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,0,0,36,36
1656933956081,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1656933956081,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1656933956081,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1656933956081,MATH 20C,B01,083762,Bach; Quang Tran,0,0,30,30
1656933962122,MATH 20D,A01,083765,Tran; Brian Kha,4,0,30,26
1656933962122,MATH 20D,A02,083766,Tran; Brian Kha,4,0,30,26
1656933962122,MATH 20D,A03,083767,Tran; Brian Kha,3,0,30,27
1656933969458,MATH 20E,A01,083771,Ganguly; Soumya,5,0,32,27
1656933969458,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1656933969458,MATH 20E,B01,083773,Ciotti; Benjamin,18,0,35,17
1656933969458,MATH 20E,B02,083774,Ciotti; Benjamin,17,0,35,18
1656933975493,MATH 103A,A01,083777,Greenfeld; Be'Eri,2,0,36,34
1656933975493,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1656933975493,MATH 103A,A03,093561,Greenfeld; Be'Eri,4,0,36,32
1656933975493,MATH 103A,B01,083779,Greenfeld; Be'Eri,6,0,36,30
1656933975493,MATH 103A,B02,083780,Greenfeld; Be'Eri,2,0,36,34
1656933975493,MATH 103A,B03,093562,Greenfeld; Be'Eri,2,0,36,34
1656933981524,MATH 105,A01,085443,Carter; Anne Toulson,13,0,35,22
1656933981524,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1656933987567,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,2,0,34,32
1656933987567,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,2,0,34,32
1656933987567,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,1,0,34,33
1656933987567,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,1,0,32,31
1656933987567,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,1,0,32,31
1656933987567,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,6,0,32,26
1656933993598,MATH 142A,A01,083219,Chow; Bennett,6,0,32,26
1656933993598,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1656933993598,MATH 142A,A03,093480,Chow; Bennett,7,0,32,25
1656933993598,MATH 142A,B03,093481,Chow; Bennett,7,0,32,25
1656933993598,MATH 142A,B04,093558,Chow; Bennett,11,0,32,21
1656933993598,MATH 142A,B05,093559,Chow; Bennett,6,0,32,26
1656933999639,MATH 193A,A01,083224,Rotar; Vladimir,7,0,34,27
1656933999639,MATH 193A,A02,083225,Rotar; Vladimir,3,0,34,31
1656933999639,MATH 193A,A03,083781,Rotar; Vladimir,1,0,34,33
1656933999639,MATH 193A,A04,083782,Rotar; Vladimir,6,0,34,28
1656933999639,MATH 193A,A05,093482,Rotar; Vladimir,6,0,34,28
1656934005672,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1656934005672,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1656934005672,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1656934005672,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1656934012753,COGS 9,A01,083615,Shannon; Kyle Michael,7,0,75,68
1656934018785,COGS 11,A01,083617,Boyle; Mary E. T.,19,0,48,29
1656934024811,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,9,0,71,62
1656934030844,COGS 14A,A01,092681,Semenuks; Arturs,0,1,100,100
1656934036875,COGS 14B,A01,083073,Cheng; Tzu-Han,5,0,63,58
1656934042907,COGS 17,A01,092677,Semenuks; Arturs,4,0,81,77
1656934048938,COGS 100,A01,083619,Allen; Michael Gordon,15,0,70,55
1656934054969,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1656934060997,COGS 101B,A01,091572,Allen; Michael Gordon,8,0,65,57
1656934067026,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1656934073060,COGS 107A,A01,083627,Boyle; Mary E. T.,13,0,60,47
1656934079088,COGS 118A,A01,083075,Gupta; Anjum,15,0,76,61
1656934085137,CSE 3,A50,083646,Miranda; Gregory Joseph,22,0,50,28
1656934091175,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1656934097208,CSE 11,A01,083080,Cao; Yingjun,4,15,40,36
1656934103304,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,20,1,120,100
1656934109330,CSE 15L,A01,083654,Morris; Justin Loren,8,0,50,42
1656934109330,CSE 15L,A02,083655,Morris; Justin Loren,8,0,50,42
1656934115357,CSE 20,A01,083657,Tran; Khoa Dang,37,0,80,43
1656934121390,CSE 21,A01,095574,Bach; Quang Tran,21,0,48,27
1656934127429,CSE 30,A01,083084,Eldon; John,4,0,80,76
1656934127429,CSE 30,B01,095061,Bhaskar; Nishant,6,0,50,44
1656934133461,CSE 100,A01,083659,Cao; Yingjun,3,4,70,67
1656934139496,CSE 134B,A01,083661,Powell; Thomas Allan,19,0,100,81
1656934145528,CSE 140,A01,083663,Gungor; Onat,14,0,85,71
1656934151553,CSE 140L,A01,083088,Eldon; John,16,0,100,84
1656934157588,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1656934163619,CSE 190,A00,092507,Dubnov; Shlomo,7,0,20,13
1656934169650,ECE 45,A01,083139,Congero; Spencer William,5,0,75,70
1656934175681,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1656934175681,ECE 65,A51,095125,Saad; Andrew S,25,0,26,1
1656934181711,ECE 109,A01,091882,Touri; Behrouz,16,0,70,54
1656934187738,ECE 180,A00,083140,Abi Samra; Nicholas Camill,0,0,30,30
1656934187738,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1656934193772,MATH 10A,A01,083735,Patchell; Gregory David,1,0,30,29
1656934193772,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1656934193772,MATH 10A,A03,083737,Patchell; Gregory David,15,0,30,15
1656934199802,MATH 10B,A01,083207,Lim; Seonhee,7,0,34,27
1656934199802,MATH 10B,A02,083208,Lim; Seonhee,9,0,35,26
1656934199802,MATH 10B,A03,093472,Lim; Seonhee,4,0,34,30
1656934199802,MATH 10B,B01,083739,Sinha; Shubham,9,0,30,21
1656934205852,MATH 18,A01,083743,Cinel; Cameron Alexander,6,0,30,24
1656934205852,MATH 18,A02,083744,Cinel; Cameron Alexander,15,0,30,15
1656934205852,MATH 18,A03,083745,Cinel; Cameron Alexander,8,0,30,22
1656934205852,MATH 18,B01,083748,Rideout; David Porter,4,0,37,33
1656934205852,MATH 18,B02,083749,Rideout; David Porter,3,0,36,33
1656934205852,MATH 18,B03,083750,Rideout; David Porter,2,0,37,35
1656934205852,MATH 18,B04,083751,Rideout; David Porter,5,0,36,31
1656934205852,MATH 18,B05,093473,Rideout; David Porter,4,0,36,32
1656934205852,MATH 18,B06,093474,Rideout; David Porter,5,0,36,31
1656934211891,MATH 20A,A01,083754,Zheng; Zequn,12,0,40,28
1656934217922,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,1,0,36,35
1656934217922,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1656934217922,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,0,0,36,36
1656934223955,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1656934223955,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1656934223955,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1656934223955,MATH 20C,B01,083762,Bach; Quang Tran,0,0,30,30
1656934229992,MATH 20D,A01,083765,Tran; Brian Kha,4,0,30,26
1656934229992,MATH 20D,A02,083766,Tran; Brian Kha,4,0,30,26
1656934229992,MATH 20D,A03,083767,Tran; Brian Kha,3,0,30,27
1656934236033,MATH 20E,A01,083771,Ganguly; Soumya,5,0,32,27
1656934236033,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1656934236033,MATH 20E,B01,083773,Ciotti; Benjamin,18,0,35,17
1656934236033,MATH 20E,B02,083774,Ciotti; Benjamin,17,0,35,18
1656934242063,MATH 103A,A01,083777,Greenfeld; Be'Eri,2,0,36,34
1656934242063,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1656934242063,MATH 103A,A03,093561,Greenfeld; Be'Eri,4,0,36,32
1656934242063,MATH 103A,B01,083779,Greenfeld; Be'Eri,6,0,36,30
1656934242063,MATH 103A,B02,083780,Greenfeld; Be'Eri,2,0,36,34
1656934242063,MATH 103A,B03,093562,Greenfeld; Be'Eri,2,0,36,34
1656934248099,MATH 105,A01,085443,Carter; Anne Toulson,13,0,35,22
1656934248099,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1656934254128,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,2,0,34,32
1656934254128,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,2,0,34,32
1656934254128,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,1,0,34,33
1656934254128,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,1,0,32,31
1656934254128,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,1,0,32,31
1656934254128,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,6,0,32,26
1656934260167,MATH 142A,A01,083219,Chow; Bennett,6,0,32,26
1656934260167,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1656934260167,MATH 142A,A03,093480,Chow; Bennett,7,0,32,25
1656934260167,MATH 142A,B03,093481,Chow; Bennett,7,0,32,25
1656934260167,MATH 142A,B04,093558,Chow; Bennett,11,0,32,21
1656934260167,MATH 142A,B05,093559,Chow; Bennett,6,0,32,26
1656934266205,MATH 193A,A01,083224,Rotar; Vladimir,7,0,34,27
1656934266205,MATH 193A,A02,083225,Rotar; Vladimir,3,0,34,31
1656934266205,MATH 193A,A03,083781,Rotar; Vladimir,1,0,34,33
1656934266205,MATH 193A,A04,083782,Rotar; Vladimir,6,0,34,28
1656934266205,MATH 193A,A05,093482,Rotar; Vladimir,6,0,34,28
1656934272232,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1656934272232,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1656934272232,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1656934272232,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1656934279319,COGS 9,A01,083615,Shannon; Kyle Michael,7,0,75,68
1656934285347,COGS 11,A01,083617,Boyle; Mary E. T.,19,0,48,29
1656934291375,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,9,0,71,62
1656934297424,COGS 14A,A01,092681,Semenuks; Arturs,0,1,100,100
1656934303450,COGS 14B,A01,083073,Cheng; Tzu-Han,5,0,63,58
1656934309485,COGS 17,A01,092677,Semenuks; Arturs,4,0,81,77
1656934315517,COGS 100,A01,083619,Allen; Michael Gordon,15,0,70,55
1656934321622,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1656934327654,COGS 101B,A01,091572,Allen; Michael Gordon,8,0,65,57
1656934333682,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1656934345937,COGS 107A,A01,083627,Boyle; Mary E. T.,13,0,60,47
1656934351963,COGS 118A,A01,083075,Gupta; Anjum,15,0,76,61
1656934360247,CSE 3,A50,083646,Miranda; Gregory Joseph,22,0,50,28
1656934366277,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1656934372321,CSE 11,A01,083080,Cao; Yingjun,4,15,40,36
1656934378351,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,20,1,120,100
1656934384379,CSE 15L,A01,083654,Morris; Justin Loren,8,0,50,42
1656934384379,CSE 15L,A02,083655,Morris; Justin Loren,8,0,50,42
1656934390409,CSE 20,A01,083657,Tran; Khoa Dang,37,0,80,43
1656934396436,CSE 21,A01,095574,Bach; Quang Tran,21,0,48,27
1656934402464,CSE 30,A01,083084,Eldon; John,4,0,80,76
1656934402464,CSE 30,B01,095061,Bhaskar; Nishant,6,0,50,44
1656934408498,CSE 100,A01,083659,Cao; Yingjun,3,4,70,67
1656934414524,CSE 134B,A01,083661,Powell; Thomas Allan,19,0,100,81
1656934420553,CSE 140,A01,083663,Gungor; Onat,14,0,85,71
1656934426580,CSE 140L,A01,083088,Eldon; John,16,0,100,84
1656934432610,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1656934438638,CSE 190,A00,092507,Dubnov; Shlomo,7,0,20,13
1656934444666,ECE 45,A01,083139,Congero; Spencer William,5,0,75,70
1656934450693,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1656934450693,ECE 65,A51,095125,Saad; Andrew S,25,0,26,1
1656934456722,ECE 109,A01,091882,Touri; Behrouz,16,0,70,54
1656934462750,ECE 180,A00,083140,Abi Samra; Nicholas Camill,0,0,30,30
1656934462750,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1656934468779,MATH 10A,A01,083735,Patchell; Gregory David,1,0,30,29
1656934468779,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1656934468779,MATH 10A,A03,083737,Patchell; Gregory David,15,0,30,15
1656934474810,MATH 10B,A01,083207,Lim; Seonhee,7,0,34,27
1656934474810,MATH 10B,A02,083208,Lim; Seonhee,9,0,35,26
1656934474810,MATH 10B,A03,093472,Lim; Seonhee,4,0,34,30
1656934474810,MATH 10B,B01,083739,Sinha; Shubham,9,0,30,21
1656934480847,MATH 18,A01,083743,Cinel; Cameron Alexander,6,0,30,24
1656934480847,MATH 18,A02,083744,Cinel; Cameron Alexander,15,0,30,15
1656934480847,MATH 18,A03,083745,Cinel; Cameron Alexander,8,0,30,22
1656934480847,MATH 18,B01,083748,Rideout; David Porter,4,0,37,33
1656934480847,MATH 18,B02,083749,Rideout; David Porter,3,0,36,33
1656934480847,MATH 18,B03,083750,Rideout; David Porter,2,0,37,35
1656934480847,MATH 18,B04,083751,Rideout; David Porter,5,0,36,31
1656934480847,MATH 18,B05,093473,Rideout; David Porter,4,0,36,32
1656934480847,MATH 18,B06,093474,Rideout; David Porter,5,0,36,31
1656934486874,MATH 20A,A01,083754,Zheng; Zequn,12,0,40,28
1656934492903,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,1,0,36,35
1656934492903,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1656934492903,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,0,0,36,36
1656934498933,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1656934498933,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1656934498933,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1656934498933,MATH 20C,B01,083762,Bach; Quang Tran,0,0,30,30
1656934504968,MATH 20D,A01,083765,Tran; Brian Kha,4,0,30,26
1656934504968,MATH 20D,A02,083766,Tran; Brian Kha,4,0,30,26
1656934504968,MATH 20D,A03,083767,Tran; Brian Kha,3,0,30,27
1656934511003,MATH 20E,A01,083771,Ganguly; Soumya,5,0,32,27
1656934511003,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1656934511003,MATH 20E,B01,083773,Ciotti; Benjamin,18,0,35,17
1656934511003,MATH 20E,B02,083774,Ciotti; Benjamin,17,0,35,18
1656934517031,MATH 103A,A01,083777,Greenfeld; Be'Eri,2,0,36,34
1656934517031,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1656934517031,MATH 103A,A03,093561,Greenfeld; Be'Eri,4,0,36,32
1656934517031,MATH 103A,B01,083779,Greenfeld; Be'Eri,6,0,36,30
1656934517031,MATH 103A,B02,083780,Greenfeld; Be'Eri,2,0,36,34
1656934517031,MATH 103A,B03,093562,Greenfeld; Be'Eri,2,0,36,34
1656934523066,MATH 105,A01,085443,Carter; Anne Toulson,13,0,35,22
1656934523066,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1656934529101,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,2,0,34,32
1656934529101,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,2,0,34,32
1656934529101,MATH 109,A03,093478,Ganzberger; Geoffrey Michael,1,0,34,33
1656934529101,MATH 109,B01,083215,Ganzberger; Geoffrey Michael,1,0,32,31
1656934529101,MATH 109,B02,083216,Ganzberger; Geoffrey Michael,1,0,32,31
1656934529101,MATH 109,B03,093479,Ganzberger; Geoffrey Michael,6,0,32,26
1656934535133,MATH 142A,A01,083219,Chow; Bennett,6,0,32,26
1656934535133,MATH 142A,A02,083220,Chow; Bennett,10,0,32,22
1656934535133,MATH 142A,A03,093480,Chow; Bennett,7,0,32,25
1656934535133,MATH 142A,B03,093481,Chow; Bennett,7,0,32,25
1656934535133,MATH 142A,B04,093558,Chow; Bennett,11,0,32,21
1656934535133,MATH 142A,B05,093559,Chow; Bennett,6,0,32,26
1656934541161,MATH 193A,A01,083224,Rotar; Vladimir,7,0,34,27
1656934541161,MATH 193A,A02,083225,Rotar; Vladimir,3,0,34,31
1656934541161,MATH 193A,A03,083781,Rotar; Vladimir,1,0,34,33
1656934541161,MATH 193A,A04,083782,Rotar; Vladimir,6,0,34,28
1656934541161,MATH 193A,A05,093482,Rotar; Vladimir,6,0,34,28
1656934547192,MATH 197,001,091859,McAuley; Julian John,9999,0,9999,0
1656934547192,MATH 197,002,095566,Kedlaya; Kiran S.,9997,0,9999,2
1656934547192,MATH 197,003,095567,Xiao; Ming,9999,0,9999,0
1656934547192,MATH 197,004,095571,Perols; Johan Lars,9998,0,9999,1
1656934554288,COGS 9,A01,083615,Shannon; Kyle Michael,7,0,75,68
1656934560317,COGS 11,A01,083617,Boyle; Mary E. T.,19,0,48,29
1656934566343,COGS 13,A01,083071,Bastos; Amalia Pinkusfeld,9,0,71,62
1656934572372,COGS 14A,A01,092681,Semenuks; Arturs,0,1,100,100
1656934578401,COGS 14B,A01,083073,Cheng; Tzu-Han,5,0,63,58
1656934584431,COGS 17,A01,092677,Semenuks; Arturs,4,0,81,77
1656934590460,COGS 100,A01,083619,Allen; Michael Gordon,15,0,70,55
1656934596488,COGS 101A,A01,083621,Davis; Joshua Daniel,9,0,68,59
1656934602518,COGS 101B,A01,091572,Allen; Michael Gordon,8,0,65,57
1656934608551,COGS 101C,A01,083625,Delgado; Tania,17,0,35,18
1656934614577,COGS 107A,A01,083627,Boyle; Mary E. T.,13,0,60,47
1656934620607,COGS 118A,A01,083075,Gupta; Anjum,15,0,76,61
1656934626646,CSE 3,A50,083646,Miranda; Gregory Joseph,22,0,50,28
1656934632675,CSE 8A,A50,083650,Miranda; Gregory Joseph,17,1,56,39
1656934638704,CSE 11,A01,083080,Cao; Yingjun,4,15,40,36
1656934644736,CSE 12,A01,083652,Krause-Levy; Sophia Louisa,20,1,120,100
1656934650768,CSE 15L,A01,083654,Morris; Justin Loren,8,0,50,42
1656934650768,CSE 15L,A02,083655,Morris; Justin Loren,8,0,50,42
1656934656799,CSE 20,A01,083657,Tran; Khoa Dang,37,0,80,43
1656934662826,CSE 21,A01,095574,Bach; Quang Tran,21,0,48,27
1656934668856,CSE 30,A01,083084,Eldon; John,4,0,80,76
1656934668856,CSE 30,B01,095061,Bhaskar; Nishant,6,0,50,44
1656934674889,CSE 100,A01,083659,Cao; Yingjun,3,4,70,67
1656934680921,CSE 134B,A01,083661,Powell; Thomas Allan,19,0,100,81
1656934686950,CSE 140,A01,083663,Gungor; Onat,14,0,85,71
1656934692979,CSE 140L,A01,083088,Eldon; John,16,0,100,84
1656934699016,CSE 175,A01,083665,Kumar; Rakesh,3,0,25,22
1656934705047,CSE 190,A00,092507,Dubnov; Shlomo,7,0,20,13
1656934711076,ECE 45,A01,083139,Congero; Spencer William,5,0,75,70
1656934717107,ECE 65,A50,083695,Saad; Andrew S,12,0,30,18
1656934717107,ECE 65,A51,095125,Saad; Andrew S,25,0,26,1
1656934723134,ECE 109,A01,091882,Touri; Behrouz,16,0,70,54
1656934729169,ECE 180,A00,083140,Abi Samra; Nicholas Camill,0,0,30,30
1656934729169,ECE 180,B00,083141,Abi Samra; Nicholas Camill,0,0,30,30
1656934735204,MATH 10A,A01,083735,Patchell; Gregory David,1,0,30,29
1656934735204,MATH 10A,A02,083736,Patchell; Gregory David,20,0,30,10
1656934735204,MATH 10A,A03,083737,Patchell; Gregory David,15,0,30,15
1656934741245,MATH 10B,A01,083207,Lim; Seonhee,7,0,34,27
1656934741245,MATH 10B,A02,083208,Lim; Seonhee,9,0,35,26
1656934741245,MATH 10B,A03,093472,Lim; Seonhee,4,0,34,30
1656934741245,MATH 10B,B01,083739,Sinha; Shubham,9,0,30,21
1656934747291,MATH 18,A01,083743,Cinel; Cameron Alexander,6,0,30,24
1656934747291,MATH 18,A02,083744,Cinel; Cameron Alexander,15,0,30,15
1656934747291,MATH 18,A03,083745,Cinel; Cameron Alexander,8,0,30,22
1656934747291,MATH 18,B01,083748,Rideout; David Porter,4,0,37,33
1656934747291,MATH 18,B02,083749,Rideout; David Porter,3,0,36,33
1656934747291,MATH 18,B03,083750,Rideout; David Porter,2,0,37,35
1656934747291,MATH 18,B04,083751,Rideout; David Porter,5,0,36,31
1656934747291,MATH 18,B05,093473,Rideout; David Porter,4,0,36,32
1656934747291,MATH 18,B06,093474,Rideout; David Porter,5,0,36,31
1656934753319,MATH 20A,A01,083754,Zheng; Zequn,12,0,40,28
1656934759350,MATH 20B,A01,083756,Briones; Jor-el Thomas Caparas,1,0,36,35
1656934759350,MATH 20B,A02,083757,Briones; Jor-el Thomas Caparas,1,0,36,35
1656934759350,MATH 20B,A03,093475,Briones; Jor-el Thomas Caparas,0,0,36,36
1656934765379,MATH 20C,A01,083760,Briones; Jor-el Thomas Caparas,1,0,35,34
1656934765379,MATH 20C,A02,083761,Briones; Jor-el Thomas Caparas,8,0,35,27
1656934765379,MATH 20C,A03,093476,Briones; Jor-el Thomas Caparas,0,1,36,36
1656934765379,MATH 20C,B01,083762,Bach; Quang Tran,0,0,30,30
1656934771407,MATH 20D,A01,083765,Tran; Brian Kha,4,0,30,26
1656934771407,MATH 20D,A02,083766,Tran; Brian Kha,4,0,30,26
1656934771407,MATH 20D,A03,083767,Tran; Brian Kha,3,0,30,27
1656934777438,MATH 20E,A01,083771,Ganguly; Soumya,5,0,32,27
1656934777438,MATH 20E,A02,083772,Ganguly; Soumya,6,0,32,26
1656934777438,MATH 20E,B01,083773,Ciotti; Benjamin,18,0,35,17
1656934777438,MATH 20E,B02,083774,Ciotti; Benjamin,17,0,35,18
1656934783469,MATH 103A,A01,083777,Greenfeld; Be'Eri,2,0,36,34
1656934783469,MATH 103A,A02,083778,Greenfeld; Be'Eri,5,0,36,31
1656934783469,MATH 103A,A03,093561,Greenfeld; Be'Eri,4,0,36,32
1656934783469,MATH 103A,B01,083779,Greenfeld; Be'Eri,6,0,36,30
1656934783469,MATH 103A,B02,083780,Greenfeld; Be'Eri,2,0,36,34
1656934783469,MATH 103A,B03,093562,Greenfeld; Be'Eri,2,0,36,34
1656934789500,MATH 105,A01,085443,Carter; Anne Toulson,13,0,35,22
1656934789500,MATH 105,A02,093477,Carter; Anne Toulson,20,0,35,15
1656934795528,MATH 109,A01,083213,Ganzberger; Geoffrey Michael,2,0,34,32
1656934795528,MATH 109,A02,083214,Ganzberger; Geoffrey Michael,2,0,34,32
