time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total,enrolled_ct
1651303049745,COGS 1,A01,072894,Boyle; Mary E. T.,0,1,60,65
1651303140266,COGS 107A,A03,072963,Alfonso; Stephanie Isabel,2,0,60,58
1651303140266,COGS 107A,A04,072964,Alfonso; Stephanie Isabel,6,1,60,54
1651303140266,COGS 107A,A05,072965,Alfonso; Stephanie Isabel,5,0,60,55
1651303146305,COGS 107B,A01,072967,Mooshagian; Eric Frederick,0,2,70,72
1651303146305,COGS 107B,A05,072971,Mooshagian; Eric Frederick,0,1,70,71
1651303152333,COGS 107C,A01,072973,Chiba; Andrea,2,0,60,58
1651303152333,COGS 107C,A02,072974,Chiba; Andrea,16,0,60,44
1651303152333,COGS 107C,A03,072975,Chiba; Andrea,25,0,60,35
1651303158360,COGS 108,A01,072977,Fleischer; Jason G,1,5,60,59
1651303158360,COGS 108,A02,072978,Fleischer; Jason G,0,4,60,62
1651303158360,COGS 108,A03,072979,Fleischer; Jason G,0,4,60,60
1651303158360,COGS 108,A04,072980,Fleischer; Jason G,0,4,60,62
1651303158360,COGS 108,A05,072981,Fleischer; Jason G,0,5,60,63
1651303158360,COGS 108,A06,072982,Fleischer; Jason G,0,4,60,62
1651303158360,COGS 108,A07,072983,Fleischer; Jason G,0,5,57,60
1651303164409,COGS 116,A01,072989,Greene; Deanna Jacquelyn,0,1,50,52
1651303170453,COGS 118A,A01,072991,Fleischer; Jason G,0,0,70,72
1651303170453,COGS 118A,A02,072992,Fleischer; Jason G,0,0,70,72
1651303170453,COGS 118A,A03,072993,Fleischer; Jason G,1,2,60,59
1651303170453,COGS 118A,A04,086568,Fleischer; Jason G,0,1,41,49
1651303176482,COGS 121,A01,072995,Drosos; Ian Zachariah,10,0,149,139
1651303182510,COGS 122,A01,072997,Dow; Steven P,3,1,60,57
1651303188544,COGS 123,A01,072999,Dow; Steven P,2,0,40,38
1651303188544,COGS 123,A02,073000,Dow; Steven P,0,0,40,41
1651303188544,COGS 123,A03,081916,Dow; Steven P,1,1,40,39
1651303188544,COGS 123,A04,081917,Dow; Steven P,0,1,40,40
1651303194572,COGS 142,A01,081914,Bastos; Amalia Pinkusfeld,5,0,50,45
1651303200604,COGS 153,A00,073001,Davis; Joshua Daniel,0,4,75,75
1651303206632,COGS 160,A00,073005,Deak; Gedeon O.,8,0,20,12
1651303212657,COGS 163,A01,073007,Boyle; Mary E. T.,11,0,68,57
1651303218682,COGS 164,A01,073009,Chiba; Andrea,0,5,101,102
1651303224724,COGS 170,A01,073011,Rangel; Lara M,0,5,70,77
1651303230758,COGS 178,A00,073014,Jernigan; Terry Lynne,2,2,75,73
1651303236796,COGS 184,A01,073018,Johnson; Christine M.,24,1,75,51
1651303242828,COGS 190C,A00,073019,Jernigan; Terry Lynne,9998,0,9999,1
1651303242828,COGS 190C,B00,073020,Chiba; Andrea,9998,0,9999,1
1651303242828,COGS 190C,C00,073021,Fleischer; Jason G,9999,0,9999,0
1651303242828,COGS 190C,D00,073022,Scott; Taylor Jackson,9999,0,9999,0
1651303242828,COGS 190C,E00,073023,Johnson; Christine M.,9998,0,9999,1
1651303242828,COGS 190C,F00,073024,Boyle; Mary E. T.,9997,0,9999,2
1651303242828,COGS 190C,G00,073025,Hoffman; Drew Ellen,9999,0,9999,0
1651303242828,COGS 190C,H00,073026,Mattar; Marcelo G,9998,0,9999,1
1651303242828,COGS 190C,I00,073027,Nitz; Douglas A.,9997,0,9999,2
1651303242828,COGS 190C,J00,073028,Rossano; Federico,9998,0,9999,1
1651303242828,COGS 190C,K00,073029,Ellis; Shannon Elizabeth,9998,0,9999,1
1651303242828,COGS 190C,L00,073030,De Sa; Virginia,9998,0,9999,1
1651303242828,COGS 190C,M00,073031,Bergen; Benjamin,9998,0,9999,1
1651303248869,COGS 190D,A00,073032,Kutas; Marta,9,0,20,11
1651303254895,COGS 194,A00,073033,Hill; Seth J,9999,0,9999,0
1651303260921,COGS 197,001,083552,Fleischer; Jason G,9998,0,9999,1
1651303260921,COGS 197,002,091775,Dow; Steven P,9998,0,9999,1
1651303260921,COGS 197,003,091987,Klemmer; Scott R,9988,0,9999,11
1651303260921,COGS 197,004,093126,Kiyonaga; Anastasia,9998,0,9999,1
1651303266950,COGS 198,001,085175,Johnson; Christine M.,9998,0,9999,1
1651303266950,COGS 198,002,091845,Weibel; Nadir,9997,0,9999,2
1651303272982,CSE 6R,A01,077385,Moshiri; Alexander Niema,10,17,150,140
1651303272982,CSE 6R,B01,082832,Moshiri; Alexander Niema,4,0,49,45
1651303279017,CSE 8A,A50,077387,Soosai Raj; Adalbert Geral,4,0,45,41
1651303279017,CSE 8A,A51,077388,Soosai Raj; Adalbert Geral,3,2,45,42
1651303279017,CSE 8A,A52,077389,Soosai Raj; Adalbert Geral,8,1,45,37
1651303279017,CSE 8A,B50,077391,Soosai Raj; Adalbert Geral,1,0,45,44
1651303279017,CSE 8A,B51,077392,Soosai Raj; Adalbert Geral,1,1,45,44
1651303279017,CSE 8A,B52,077393,Soosai Raj; Adalbert Geral,6,1,45,39
1651303279017,CSE 8A,C50,077395,Elsherif; May Elhussein,3,0,42,39
1651303279017,CSE 8A,C51,077396,Elsherif; May Elhussein,1,1,41,40
1651303279017,CSE 8A,C52,077397,Elsherif; May Elhussein,3,0,41,38
1651303279017,CSE 8A,D50,077399,Elsherif; May Elhussein,0,0,41,41
1651303279017,CSE 8A,D51,077400,Elsherif; May Elhussein,1,0,40,39
1651303279017,CSE 8A,D52,077401,Elsherif; May Elhussein,3,0,40,37
1651303285057,CSE 8B,A01,079903,Ochoa; Benjamin Lawrence,64,0,196,132
1651303291088,CSE 11,A01,079904,Miranda; Gregory Joseph,0,11,146,159
1651303291088,CSE 11,B01,079905,Miranda; Gregory Joseph,0,12,146,168
1651303297120,CSE 12,A01,077408,Cao; Yingjun,7,0,98,91
1651303297120,CSE 12,A02,077409,Cao; Yingjun,6,0,98,92
1651303297120,CSE 12,B01,077411,Cao; Yingjun,6,0,98,92
1651303297120,CSE 12,B02,077412,Cao; Yingjun,5,0,98,93
1651303297120,CSE 12,C01,079906,Miranda; Gregory Joseph,9,2,196,187
1651303303153,CSE 15L,A01,077415,Soosai Raj; Adalbert Geral,2,0,50,48
1651303303153,CSE 15L,A02,077416,Soosai Raj; Adalbert Geral,0,1,50,50
1651303303153,CSE 15L,A03,077417,Soosai Raj; Adalbert Geral,1,1,50,49
1651303303153,CSE 15L,A04,077418,Soosai Raj; Adalbert Geral,4,1,50,46
1651303303153,CSE 15L,A05,077419,Soosai Raj; Adalbert Geral,1,0,50,49
1651303303153,CSE 15L,A06,077420,Soosai Raj; Adalbert Geral,1,0,50,49
1651303303153,CSE 15L,A07,077421,Soosai Raj; Adalbert Geral,2,0,50,48
1651303303153,CSE 15L,A08,077422,Soosai Raj; Adalbert Geral,1,0,45,44
1651303303153,CSE 15L,B01,077424,Gungor; Onat,2,0,34,32
1651303303153,CSE 15L,B02,077425,Gungor; Onat,0,0,33,33
1651303303153,CSE 15L,B03,077426,Gungor; Onat,0,0,33,33
1651303303153,CSE 15L,C01,084620,Gungor; Onat,1,0,46,45
1651303309187,CSE 20,A01,079907,Jones; Miles E,4,0,196,192
1651303309187,CSE 20,A02,082805,Jones; Miles E,45,0,196,151
1651303315214,CSE 21,A01,079908,Jones; Miles E,59,0,196,137
1651303315214,CSE 21,A02,082804,Jones; Miles E,48,0,199,151
1651303321251,CSE 30,A01,079909,Muller; P Keith,57,0,295,238
1651303321251,CSE 30,A02,081935,Muller; P Keith,96,0,295,199
1651303327279,CSE 87,A00,077431,Moshiri; Alexander Niema,5,0,20,15
1651303327279,CSE 87,B00,077432,Cottrell; Garrison W,3,1,20,17
1651303333306,CSE 95,A00,077433,Minnes Kemp; Mor Mia,29,0,75,46
1651303339348,CSE 100,A01,079911,Sahoo; Debashis,158,0,395,237
1651303339348,CSE 100,B01,079912,Cao; Yingjun,1,0,98,97
1651303339348,CSE 100,B02,079913,Cao; Yingjun,1,0,98,97
1651303345377,CSE 101,A01,079914,Dasgupta; Sanjoy,6,12,196,190
1651303345377,CSE 101,B01,079915,Impagliazzo; Russell,7,9,196,189
1651303351405,CSE 105,A01,079916,Minnes Kemp; Mor Mia,17,0,395,378
1651303357430,CSE 107,A01,079917,Thome; Emmanuel,25,1,146,121
1651303363465,CSE 109,A01,079918,Shang; Jingbo,29,25,70,41
1651303369499,CSE 110,A50,077442,Politz; Joseph Gibbs,0,2,65,65
1651303369499,CSE 110,A51,077443,Politz; Joseph Gibbs,0,3,65,65
1651303369499,CSE 110,A52,077444,Politz; Joseph Gibbs,1,4,66,65
1651303369499,CSE 110,B50,077447,Griswold; William G.,0,2,65,65
1651303369499,CSE 110,B51,077448,Griswold; William G.,0,1,65,65
1651303369499,CSE 110,B52,077449,Griswold; William G.,0,1,66,66
1651303375537,CSE 112,A50,077452,Powell; Thomas Allan,11,0,146,135
1651303381572,CSE 120,A01,079922,Zhou; Yuan-Yuan,101,0,295,194
1651303387600,CSE 123,A01,079923,Shalev; Aaron D,108,0,196,88
1651303393628,CSE 125,A00,077455,Voelker; Geoffrey M.,0,0,30,33
1651303399657,CSE 127,A01,079924,Obaido; George Rabeshi,10,14,196,186
1651303405689,CSE 130,A01,079926,Polikarpova; Nadezhda,18,2,196,178
1651303411725,CSE 131,A01,079927,Jhala; Ranjit,11,0,65,54
1651303417762,CSE 132B,A01,079928,Deutsch; Alin Bernard,6,0,70,64
1651303423789,CSE 132C,A01,079929,Kumar; Arun Kumar,33,0,70,37
1651303429818,CSE 135,A01,079930,Powell; Thomas Allan,29,0,196,167
1651303435851,CSE 140,A01,079931,Cheng; Chung Kuan,192,0,395,203
1651303441897,CSE 140L,A01,077465,Chin; Bryan W.,78,0,196,118
1651303441897,CSE 140L,B01,077468,Chin; Bryan W.,139,0,196,57
1651303447937,CSE 141,A01,079932,Pannuto; Patrick William,7,0,202,195
1651303453970,CSE 141L,A01,077472,Eldon; John,24,0,249,225
1651303460006,CSE 143,A01,079659,Gupta; Rajesh K.,25,0,50,25
1651303466061,CSE 145,A01,077476,Kastner; Ryan Charles,5,0,14,9
1651303472100,CSE 148,A01,079933,Tullsen; Dean Michael,34,0,49,15
1651303478129,CSE 150B,A01,079934,Gao; Sicun,19,22,360,341
1651303484156,CSE 151A,A01,079935,Shang; Jingbo,5,24,196,191
1651303490186,CSE 151B,A01,079936,Yu; Qi,27,15,146,119
1651303496235,CSE 152B,A01,079943,Chandraker; Manmohan Krishna,13,1,54,41
1651303502270,CSE 156,A01,079944,Nakashole; Ndapandula,34,0,196,162
1651303508326,CSE 166,A01,081563,Ochoa; Benjamin Lawrence,12,0,49,37
1651303514359,CSE 168,A01,079945,Li; Tzumao,10,3,49,39
1651303520391,CSE 175,A01,079946,Kumar; Rakesh,4,0,50,46
1651303526424,CSE 176A,A01,079948,Riek; Laurel D,3,1,27,24
1651303532450,CSE 182,A01,079951,Bafna; Vineet,139,0,146,7
1651303538482,CSE 185,A04,086582,Gymrek; Melissa Ann,1,0,39,38
1651303538482,CSE 185,A05,086583,Gymrek; Melissa Ann,0,0,38,38
1651303538482,CSE 185,A06,086584,Gymrek; Melissa Ann,25,0,38,13
1651303544523,CSE 190,A00,084606,Weibel; Nadir,13,0,25,12
1651303550592,CSE 191,B00,084652,Schulze; Jurgen P.,43,0,50,7
1651303550592,CSE 191,C00,085459,Minnes Kemp; Mor Mia,16,0,20,4
1651303550592,CSE 191,D00,091646,Lerner; Ian Amihay,9,0,25,16
1651303550592,CSE 191,A00,084608,Minnes Kemp; Mor Mia,9992,0,9999,7
1651303556623,CSE 197,001,086517,Minnes Kemp; Mor Mia,0,0,0,1
1651303562725,CSE 198,001,080812,Weibel; Nadir,0,0,0,4
1651303562725,CSE 198,002,084804,Alvarado; Christine J.,0,0,0,46
1651303562725,CSE 198,003,084817,Porter; George M,0,0,0,3
1651303562725,CSE 198,004,084818,Griswold; William G.,0,0,0,2
1651303562725,CSE 198,005,085329,Kastner; Ryan Charles,0,0,0,4
1651303562725,CSE 198,006,086501,Lerner; Sorin,0,0,1,1
1651303562725,CSE 198,007,086518,Lerner; Sorin,0,0,0,0
1651303562725,CSE 198,008,091507,Swanson; Steven James,0,0,0,4
1651303562725,CSE 198,009,091970,Stefan; Deian,0,0,0,1
1651303562725,CSE 198,010,092495,Kane; Daniel Mertz,0,0,0,1
1651303562725,CSE 198,011,092937,Cao; Yingjun,0,0,0,6
1651303568766,ECE 5,A03,076500,Morris; Karcher William,1,0,20,19
1651303568766,ECE 5,A04,076501,Morris; Karcher William,14,0,20,6
1651303574801,ECE 15,A01,076503,Gilja; Vikash,44,0,150,106
1651303580846,ECE 16,A01,076506,Khoshabeh; Ramsin,0,0,30,34
1651303586877,ECE 17,A01,076508,Gessner; Richard K.,54,0,146,92
1651303592910,ECE 25,A50,076511,Dey; Sujit,13,0,30,17
1651303592910,ECE 25,A51,076512,Dey; Sujit,20,0,30,10
1651303592910,ECE 25,A52,076513,Dey; Sujit,29,0,30,1
1651303598948,ECE 35,A50,076516,Taur; Yuan,3,0,30,27
1651303598948,ECE 35,A51,076517,Taur; Yuan,5,0,30,25
1651303598948,ECE 35,A52,076518,Taur; Yuan,1,0,30,29
1651303598948,ECE 35,A53,076519,Taur; Yuan,1,0,30,29
1651303598948,ECE 35,A54,091705,Taur; Yuan,3,0,26,23
1651303604987,ECE 45,A01,076521,Zeger; Kenneth A.,67,0,200,133
1651303611037,ECE 65,A50,076526,Baghdadchi; Saharnaz,1,0,17,16
1651303611037,ECE 65,A51,076527,Baghdadchi; Saharnaz,1,0,20,19
1651303611037,ECE 65,A52,076528,Baghdadchi; Saharnaz,0,0,18,18
1651303611037,ECE 65,A53,076529,Baghdadchi; Saharnaz,0,0,19,19
1651303611037,ECE 65,A54,076530,Baghdadchi; Saharnaz,0,0,20,20
1651303611037,ECE 65,A55,076531,Baghdadchi; Saharnaz,1,0,16,15
1651303611037,ECE 65,A56,082863,Baghdadchi; Saharnaz,1,0,19,18
1651303611037,ECE 65,A57,082864,Baghdadchi; Saharnaz,3,0,19,16
1651303611037,ECE 65,A58,082865,Baghdadchi; Saharnaz,3,0,10,7
1651303611037,ECE 65,A59,082866,Baghdadchi; Saharnaz,0,0,10,10
1651303611037,ECE 65,A60,082867,Baghdadchi; Saharnaz,0,0,10,10
1651303611037,ECE 65,A61,082868,Baghdadchi; Saharnaz,0,0,10,10
1651303611037,ECE 65,A62,082869,Baghdadchi; Saharnaz,1,0,10,9
1651303617069,ECE 100,A01,076533,Baghdadchi; Saharnaz,0,0,20,20
1651303617069,ECE 100,A02,076534,Baghdadchi; Saharnaz,0,0,20,20
1651303617069,ECE 100,A03,076535,Baghdadchi; Saharnaz,1,0,20,19
1651303617069,ECE 100,A04,076536,Baghdadchi; Saharnaz,1,0,20,19
1651303617069,ECE 100,A05,076537,Baghdadchi; Saharnaz,3,0,20,17
1651303617069,ECE 100,A06,076538,Baghdadchi; Saharnaz,3,0,20,17
1651303617069,ECE 100,A07,082927,Baghdadchi; Saharnaz,3,0,20,17
1651303623098,ECE 101,A01,076540,Bharadia; Dinesh,11,0,60,49
1651303623098,ECE 101,A02,076541,Bharadia; Dinesh,24,0,60,36
1651303629126,ECE 103,A01,076543,Kuzum; Duygu,15,0,75,60
1651303635281,ECE 107,A01,079212,Fullerton; Eric E,7,0,75,68
1651303641308,ECE 109,A02,076548,Orlitsky; Alon,12,0,250,238
1651303647338,ECE 111,A01,076550,Turakhia; Yatish Girish,53,0,180,127
1651303653365,ECE 115,A01,076552,Yip; Michael,11,0,26,15
1651303659394,ECE 123,A01,076554,Sievenpiper; Daniel F.,5,0,60,55
1651303665434,ECE 124,A50,076557,Esmaili; Gholamreza,21,0,24,3
1651303665434,ECE 124,A51,082904,Esmaili; Gholamreza,17,0,24,7
1651303671461,ECE 125B,A50,076560,Esmaili; Gholamreza,5,0,24,19
1651303671461,ECE 125B,A51,076561,Esmaili; Gholamreza,11,0,24,13
1651303677487,ECE 128C,A00,076562,Abi Samra; Nicholas Camill,0,1,70,75
1651303683517,ECE 134,A00,076563,Ng; Tse Nga,10,0,50,40
1651303689555,ECE 136L,A01,076565,Dayeh; Shadi Ahmad,6,0,7,1
1651303689555,ECE 136L,A02,076566,Dayeh; Shadi Ahmad,6,0,7,1
1651303689555,ECE 136L,A03,076567,Dayeh; Shadi Ahmad,6,0,7,1
1651303689555,ECE 136L,A04,076568,Dayeh; Shadi Ahmad,5,0,7,2
1651303695585,ECE 139,A00,076569,Nomura; Kenji,8,0,20,12
1651303701613,ECE 140B,A01,076571,Khoshabeh; Ramsin,2,0,24,22
1651303701613,ECE 140B,A02,076572,Khoshabeh; Ramsin,0,0,24,24
1651303701613,ECE 140B,A03,076573,Khoshabeh; Ramsin,11,0,24,13
1651303707643,ECE 141B,A01,076575,Gessner; Richard K.,21,0,65,44
1651303713672,ECE 148,A01,076577,Silberman; Jack,2,0,12,10
1651303719699,ECE 153,A01,076579,Sworder; David D.,45,0,120,75
1651303725731,ECE 157B,A01,076581,Bharadia; Dinesh,12,0,20,8
1651303731761,ECE 158B,A01,076583,Zhang; Xinyu,20,0,30,10
1651303737812,ECE 161C,A00,076584,Harris; Frederick Joel,6,0,60,54
1651303743841,ECE 163,A00,076587,Hsueh; Tzu-Chien,8,0,70,62
1651303749873,ECE 165,A50,076592,Mercier; Patrick Philip,6,0,30,24
1651303749873,ECE 165,A51,076593,Mercier; Patrick Philip,6,0,30,24
1651303749873,ECE 165,A52,076594,Mercier; Patrick Philip,11,0,30,19
1651303749873,ECE 165,A53,076595,Mercier; Patrick Philip,24,0,30,6
1651303755904,ECE 171A,A01,076597,Zheng; Yang,26,0,100,74
1651303761932,ECE 175B,A01,076599,Meyer; Florian,8,0,60,52
1651303767970,ECE 180,A00,076600,Trivedi; Mohan M.,0,2,32,32
1651303774008,ECE 185,A01,076602,Papen; George C.,9,0,20,11
1651303780036,ECE 190,001,084849,Nguyen; Truong Quang,9997,0,9999,2
1651303780036,ECE 190,002,091950,Papen; George C.,9998,0,9999,1
1651303786066,ECE 191,A00,076603,Zhang; Xinyu,15,0,40,25
1651303792095,ECE 193H,001,091770,Yip; Michael,9998,0,9999,1
1651303798137,ECE 196,A00,076604,Morris; Karcher William,7,0,30,23
1651303804164,ECE 197,001,085270,Sievenpiper; Daniel F.,9997,0,9999,2
1651303810192,ECE 198,001,084565,Nguyen; Truong Quang,9984,0,9999,15
1651303810192,ECE 198,002,091742,Morris; Karcher William,9996,0,9999,3
1651303816229,MATH 3C,A01,078278,Carter; Anne Toulson,0,0,26,26
1651303816229,MATH 3C,A02,078279,Carter; Anne Toulson,3,0,26,23
1651303816229,MATH 3C,A03,085551,Carter; Anne Toulson,7,0,25,18
1651303816229,MATH 3C,A04,085552,Carter; Anne Toulson,5,0,25,20
1651303822259,MATH 10A,A01,078283,Jin; Muzhi,0,0,38,38
1651303822259,MATH 10A,A02,078284,Jin; Muzhi,0,0,38,38
1651303822259,MATH 10A,A03,078285,Jin; Muzhi,1,0,37,36
1651303822259,MATH 10A,A04,078286,Jin; Muzhi,2,0,38,36
1651303822259,MATH 10A,A05,078287,Jin; Muzhi,1,1,37,36
1651303822259,MATH 10A,A06,078288,Jin; Muzhi,2,0,35,33
1651303822259,MATH 10A,A07,078289,Jin; Muzhi,0,1,38,38
1651303822259,MATH 10A,A08,078290,Jin; Muzhi,0,0,38,38
1651303828292,MATH 10B,A01,078292,Edie-Michell; Cain,2,0,35,33
1651303828292,MATH 10B,A02,078293,Edie-Michell; Cain,1,0,33,32
1651303828292,MATH 10B,A03,078294,Edie-Michell; Cain,4,0,33,29
1651303828292,MATH 10B,A04,078295,Edie-Michell; Cain,13,0,32,19
1651303828292,MATH 10B,A05,078296,Edie-Michell; Cain,1,0,33,32
1651303828292,MATH 10B,A06,078297,Edie-Michell; Cain,3,0,35,32
1651303828292,MATH 10B,B01,078299,Bowers; Adam R.,0,0,35,35
1651303828292,MATH 10B,B02,078300,Bowers; Adam R.,1,0,35,34
1651303828292,MATH 10B,B03,078301,Bowers; Adam R.,3,0,35,32
1651303828292,MATH 10B,B04,078302,Bowers; Adam R.,0,0,35,35
1651303828292,MATH 10B,B05,078303,Bowers; Adam R.,1,0,35,34
1651303828292,MATH 10B,B06,078304,Bowers; Adam R.,1,0,35,34
1651303828292,MATH 10B,B07,084921,Bowers; Adam R.,6,0,35,29
1651303828292,MATH 10B,B08,084922,Bowers; Adam R.,0,0,35,35
1651303828292,MATH 10B,C01,078306,Anzaldo; Leesa B,0,0,38,38
1651303828292,MATH 10B,C02,078307,Anzaldo; Leesa B,0,0,38,38
1651303828292,MATH 10B,C03,078308,Anzaldo; Leesa B,1,0,38,37
1651303828292,MATH 10B,C04,078309,Anzaldo; Leesa B,2,1,38,36
1651303828292,MATH 10B,C05,078310,Anzaldo; Leesa B,2,1,38,36
1651303828292,MATH 10B,C06,078311,Anzaldo; Leesa B,3,0,38,35
1651303828292,MATH 10B,C07,084923,Anzaldo; Leesa B,7,0,38,31
1651303828292,MATH 10B,C08,084924,Anzaldo; Leesa B,0,0,38,38
1651303828292,MATH 10B,C09,084928,Anzaldo; Leesa B,0,0,38,38
1651303828292,MATH 10B,C10,084929,Anzaldo; Leesa B,4,0,38,34
1651303834354,MATH 10C,A01,078313,Eggers; John Dietrich,7,0,31,24
1651303834354,MATH 10C,A02,078314,Eggers; John Dietrich,17,0,31,14
1651303834354,MATH 10C,A03,078315,Eggers; John Dietrich,11,0,21,10
1651303834354,MATH 10C,A04,078316,Eggers; John Dietrich,0,0,21,21
1651303834354,MATH 10C,A05,078317,Eggers; John Dietrich,1,0,32,31
1651303834354,MATH 10C,A06,078318,Eggers; John Dietrich,5,0,32,27
1651303834354,MATH 10C,B01,078320,Ganzberger; Geoffrey Michael,6,0,33,27
1651303834354,MATH 10C,B02,078321,Ganzberger; Geoffrey Michael,3,0,33,30
1651303834354,MATH 10C,B03,078322,Ganzberger; Geoffrey Michael,6,0,33,27
1651303834354,MATH 10C,B04,078323,Ganzberger; Geoffrey Michael,24,0,33,9
1651303834354,MATH 10C,B05,078324,Ganzberger; Geoffrey Michael,1,0,33,32
1651303834354,MATH 10C,C01,078327,Jekel; David Andrew,9,0,34,25
1651303834354,MATH 10C,C02,078328,Jekel; David Andrew,3,0,34,31
1651303834354,MATH 10C,C03,078329,Jekel; David Andrew,2,0,34,32
1651303834354,MATH 10C,C04,078330,Jekel; David Andrew,1,0,33,32
1651303834354,MATH 10C,C05,078331,Jekel; David Andrew,0,0,33,33
1651303834354,MATH 10C,C06,078332,Jekel; David Andrew,0,0,33,33
1651303840403,MATH 11,A01,078334,Rava; Denise,0,0,35,35
1651303840403,MATH 11,A02,078335,Rava; Denise,3,0,36,33
1651303840403,MATH 11,A03,078336,Rava; Denise,1,0,36,35
1651303840403,MATH 11,A04,078337,Rava; Denise,2,0,35,33
1651303840403,MATH 11,A05,078338,Rava; Denise,3,0,35,32
1651303840403,MATH 11,A06,078339,Rava; Denise,7,0,35,28
1651303840403,MATH 11,A07,078340,Rava; Denise,3,0,35,32
1651303840403,MATH 11,A08,078341,Rava; Denise,2,0,35,33
1651303840403,MATH 11,A09,084958,Rava; Denise,3,0,35,32
1651303840403,MATH 11,A10,084959,Rava; Denise,2,0,35,33
1651303840403,MATH 11,B01,078344,Copeland; Daniel Reuben,0,0,33,33
1651303840403,MATH 11,B02,078345,Copeland; Daniel Reuben,0,0,33,33
1651303840403,MATH 11,B03,078346,Copeland; Daniel Reuben,0,0,38,38
1651303840403,MATH 11,B04,078347,Copeland; Daniel Reuben,0,0,37,37
1651303840403,MATH 11,B05,078348,Copeland; Daniel Reuben,0,0,38,38
1651303840403,MATH 11,B06,078349,Copeland; Daniel Reuben,1,0,37,36
1651303846438,MATH 18,A01,078352,Anzaldo; Leesa B,1,0,45,44
1651303846438,MATH 18,A02,078353,Anzaldo; Leesa B,1,0,45,44
1651303846438,MATH 18,A03,078354,Anzaldo; Leesa B,4,1,44,40
