time,available,waitlisted,total,normalized_available,normalized_waitlisted
2022-02-12T20:03:51,8,0,10,0.8,0.0
2022-02-12T20:11:58,8,0,10,0.8,0.0
2022-02-12T20:20:05,8,0,10,0.8,0.0
2022-02-12T20:28:13,8,0,10,0.8,0.0
2022-02-12T20:36:21,8,0,10,0.8,0.0
2022-02-12T20:44:28,8,0,10,0.8,0.0
2022-02-12T20:52:35,8,0,10,0.8,0.0
2022-02-12T21:00:43,8,0,10,0.8,0.0
2022-02-12T21:08:51,7,0,10,0.7,0.0
2022-02-12T21:16:58,7,0,10,0.7,0.0
2022-02-12T21:25:14,7,0,10,0.7,0.0
2022-02-12T21:33:22,7,0,10,0.7,0.0
2022-02-12T21:41:29,7,0,10,0.7,0.0
2022-02-12T21:49:37,7,0,10,0.7,0.0
2022-02-12T21:57:44,7,0,10,0.7,0.0
2022-02-12T22:05:51,7,0,10,0.7,0.0
2022-02-12T22:13:59,7,0,10,0.7,0.0
2022-02-12T22:22:06,7,0,10,0.7,0.0
2022-02-12T22:30:14,7,0,10,0.7,0.0
2022-02-12T22:38:21,7,0,10,0.7,0.0
2022-02-12T22:46:29,7,0,10,0.7,0.0
2022-02-12T22:54:36,7,0,10,0.7,0.0
2022-02-12T23:02:54,7,0,10,0.7,0.0
2022-02-12T23:11:02,7,0,10,0.7,0.0
2022-02-12T23:19:09,7,0,10,0.7,0.0
2022-02-12T23:27:17,7,0,10,0.7,0.0
2022-02-12T23:35:24,7,0,10,0.7,0.0
2022-02-13T00:44:04,7,0,10,0.7,0.0
2022-02-13T00:52:12,7,0,10,0.7,0.0
2022-02-13T01:00:19,7,0,10,0.7,0.0
2022-02-13T01:08:27,7,0,10,0.7,0.0
2022-02-13T01:16:34,7,0,10,0.7,0.0
2022-02-13T01:24:50,7,0,10,0.7,0.0
2022-02-13T01:32:57,7,0,10,0.7,0.0
2022-02-13T01:41:05,7,0,10,0.7,0.0
2022-02-13T01:49:12,7,0,10,0.7,0.0
2022-02-13T01:57:19,7,0,10,0.7,0.0
2022-02-13T02:05:27,7,0,10,0.7,0.0
2022-02-13T02:13:34,7,0,10,0.7,0.0
2022-02-13T02:21:42,7,0,10,0.7,0.0
2022-02-13T02:29:50,7,0,10,0.7,0.0
2022-02-13T02:37:58,7,0,10,0.7,0.0
2022-02-13T02:46:06,7,0,10,0.7,0.0
2022-02-13T02:54:14,7,0,10,0.7,0.0
2022-02-13T03:02:23,7,0,10,0.7,0.0
2022-02-13T03:10:31,7,0,10,0.7,0.0
2022-02-13T03:18:39,7,0,10,0.7,0.0
2022-02-13T03:26:47,7,0,10,0.7,0.0
2022-02-13T03:34:54,7,0,10,0.7,0.0
2022-02-13T03:43:02,7,0,10,0.7,0.0
2022-02-13T03:51:10,7,0,10,0.7,0.0
2022-02-13T03:59:18,7,0,10,0.7,0.0
2022-02-13T04:28:44,7,0,10,0.7,0.0
2022-02-13T04:37:10,7,0,10,0.7,0.0
2022-02-13T04:45:18,7,0,10,0.7,0.0
2022-02-13T04:53:27,7,0,10,0.7,0.0
2022-02-13T05:01:35,7,0,10,0.7,0.0
2022-02-13T05:09:43,7,0,10,0.7,0.0
2022-02-13T05:17:51,7,0,10,0.7,0.0
2022-02-13T05:25:59,7,0,10,0.7,0.0
2022-02-13T05:34:07,7,0,10,0.7,0.0
2022-02-13T05:42:15,7,0,10,0.7,0.0
2022-02-13T05:50:23,7,0,10,0.7,0.0
2022-02-13T05:58:31,7,0,10,0.7,0.0
2022-02-13T06:06:38,7,0,10,0.7,0.0
2022-02-13T06:14:46,7,0,10,0.7,0.0
2022-02-13T06:22:54,7,0,10,0.7,0.0
2022-02-13T06:31:02,7,0,10,0.7,0.0
2022-02-13T06:39:10,7,0,10,0.7,0.0
2022-02-13T06:47:18,7,0,10,0.7,0.0
2022-02-13T06:55:25,7,0,10,0.7,0.0
2022-02-13T07:03:33,7,0,10,0.7,0.0
2022-02-13T07:11:40,7,0,10,0.7,0.0
2022-02-13T07:19:48,7,0,10,0.7,0.0
2022-02-13T07:27:55,7,0,10,0.7,0.0
2022-02-13T07:36:03,7,0,10,0.7,0.0
2022-02-13T07:44:10,7,0,10,0.7,0.0
2022-02-13T07:52:18,7,0,10,0.7,0.0
2022-02-13T08:00:25,7,0,10,0.7,0.0
2022-02-13T08:08:33,7,0,10,0.7,0.0
2022-02-13T08:16:40,7,0,10,0.7,0.0
2022-02-13T08:24:48,7,0,10,0.7,0.0
2022-02-13T08:32:55,7,0,10,0.7,0.0
2022-02-13T08:41:04,7,0,10,0.7,0.0
2022-02-13T08:49:11,7,0,10,0.7,0.0
2022-02-13T08:57:19,7,0,10,0.7,0.0
2022-02-13T09:05:26,7,0,10,0.7,0.0
2022-02-13T09:13:33,7,0,10,0.7,0.0
2022-02-13T09:21:41,7,0,10,0.7,0.0
2022-02-13T09:30:09,7,0,10,0.7,0.0
2022-02-13T09:38:16,7,0,10,0.7,0.0
2022-02-13T09:46:23,7,0,10,0.7,0.0
2022-02-13T09:54:31,7,0,10,0.7,0.0
2022-02-13T10:02:38,7,0,10,0.7,0.0
2022-02-13T10:10:46,7,0,10,0.7,0.0
2022-02-13T10:18:53,7,0,10,0.7,0.0
2022-02-13T10:27:01,7,0,10,0.7,0.0
2022-02-13T10:35:08,7,0,10,0.7,0.0
2022-02-13T10:43:16,7,0,10,0.7,0.0
2022-02-13T10:51:23,7,0,10,0.7,0.0
2022-02-13T10:59:31,7,0,10,0.7,0.0
2022-02-13T11:07:38,7,0,10,0.7,0.0
2022-02-13T11:15:45,7,0,10,0.7,0.0
2022-02-13T11:23:53,7,0,10,0.7,0.0
2022-02-13T11:32:01,7,0,10,0.7,0.0
2022-02-13T11:40:17,7,0,10,0.7,0.0
2022-02-13T11:48:24,7,0,10,0.7,0.0
2022-02-13T11:56:32,7,0,10,0.7,0.0
2022-02-13T12:04:39,7,0,10,0.7,0.0
2022-02-13T12:12:47,7,0,10,0.7,0.0
2022-02-13T12:20:55,7,0,10,0.7,0.0
2022-02-13T12:29:02,7,0,10,0.7,0.0
2022-02-13T12:37:09,7,0,10,0.7,0.0
2022-02-13T12:45:17,7,0,10,0.7,0.0
2022-02-13T12:53:24,7,0,10,0.7,0.0
2022-02-13T13:01:32,7,0,10,0.7,0.0
2022-02-13T13:09:39,7,0,10,0.7,0.0
2022-02-13T13:17:47,7,0,10,0.7,0.0
2022-02-13T13:25:54,7,0,10,0.7,0.0
2022-02-13T13:34:01,7,0,10,0.7,0.0
2022-02-13T13:42:18,7,0,10,0.7,0.0
2022-02-13T13:50:26,7,0,10,0.7,0.0
2022-02-13T13:58:33,7,0,10,0.7,0.0
2022-02-13T14:06:40,7,0,10,0.7,0.0
2022-02-13T14:14:48,7,0,10,0.7,0.0
2022-02-13T14:22:55,7,0,10,0.7,0.0
2022-02-13T14:31:03,7,0,10,0.7,0.0
2022-02-13T14:39:10,7,0,10,0.7,0.0
2022-02-13T14:47:17,7,0,10,0.7,0.0
2022-02-13T14:55:25,7,0,10,0.7,0.0
2022-02-13T15:03:32,7,0,10,0.7,0.0
2022-02-13T15:11:55,7,0,10,0.7,0.0
2022-02-13T15:20:02,7,0,10,0.7,0.0
2022-02-13T15:28:10,7,0,10,0.7,0.0
2022-02-13T15:36:17,7,0,10,0.7,0.0
2022-02-13T15:44:25,7,0,10,0.7,0.0
2022-02-13T15:52:32,7,0,10,0.7,0.0
2022-02-13T16:00:39,7,0,10,0.7,0.0
2022-02-13T16:08:47,7,0,10,0.7,0.0
2022-02-13T16:16:54,7,0,10,0.7,0.0
2022-02-13T16:25:02,7,0,10,0.7,0.0
2022-02-13T16:33:10,7,0,10,0.7,0.0
2022-02-13T16:41:17,7,0,10,0.7,0.0
2022-02-13T16:49:25,7,0,10,0.7,0.0
2022-02-13T16:57:32,7,0,10,0.7,0.0
2022-02-13T17:05:39,7,0,10,0.7,0.0
2022-02-13T17:13:57,7,0,10,0.7,0.0
2022-02-13T17:22:04,7,0,10,0.7,0.0
2022-02-13T17:30:12,7,0,10,0.7,0.0
2022-02-13T17:38:19,7,0,10,0.7,0.0
2022-02-13T17:46:27,7,0,10,0.7,0.0
2022-02-13T17:54:34,7,0,10,0.7,0.0
2022-02-13T18:02:41,7,0,10,0.7,0.0
2022-02-13T18:11:06,7,0,10,0.7,0.0
2022-02-13T18:19:14,7,0,10,0.7,0.0
2022-02-13T18:27:21,7,0,10,0.7,0.0
2022-02-13T18:35:28,7,0,10,0.7,0.0
2022-02-13T18:43:36,7,0,10,0.7,0.0
2022-02-13T18:51:43,7,0,10,0.7,0.0
2022-02-13T18:59:51,7,0,10,0.7,0.0
2022-02-13T19:07:58,7,0,10,0.7,0.0
2022-02-13T19:16:05,7,0,10,0.7,0.0
2022-02-13T19:24:13,7,0,10,0.7,0.0
2022-02-13T19:32:20,7,0,10,0.7,0.0
2022-02-13T19:40:28,7,0,10,0.7,0.0
2022-02-13T19:48:35,7,0,10,0.7,0.0
2022-02-13T19:56:42,7,0,10,0.7,0.0
2022-02-13T20:04:59,7,0,10,0.7,0.0
2022-02-13T20:13:06,7,0,10,0.7,0.0
2022-02-13T20:21:14,7,0,10,0.7,0.0
2022-02-13T20:29:21,7,0,10,0.7,0.0
2022-02-13T20:37:28,7,0,10,0.7,0.0
2022-02-13T20:45:36,7,0,10,0.7,0.0
2022-02-13T20:53:43,7,0,10,0.7,0.0
2022-02-13T21:01:51,7,0,10,0.7,0.0
2022-02-13T21:09:58,7,0,10,0.7,0.0
2022-02-13T21:18:06,7,0,10,0.7,0.0
2022-02-13T21:26:24,7,0,10,0.7,0.0
2022-02-13T21:34:32,7,0,10,0.7,0.0
2022-02-13T21:42:39,7,0,10,0.7,0.0
2022-02-13T21:50:47,7,0,10,0.7,0.0
2022-02-13T21:58:54,7,0,10,0.7,0.0
2022-02-13T22:07:02,7,0,10,0.7,0.0
2022-02-13T22:15:09,7,0,10,0.7,0.0
2022-02-13T22:23:17,7,0,10,0.7,0.0
2022-02-13T22:31:42,7,0,10,0.7,0.0
2022-02-13T22:39:50,7,0,10,0.7,0.0
2022-02-13T22:47:57,7,0,10,0.7,0.0
2022-02-13T22:56:05,7,0,10,0.7,0.0
2022-02-13T23:04:12,7,0,10,0.7,0.0
2022-02-13T23:12:20,6,0,10,0.6,0.0
2022-02-13T23:20:28,6,0,10,0.6,0.0
2022-02-13T23:28:35,6,0,10,0.6,0.0
2022-02-13T23:36:43,6,0,10,0.6,0.0
2022-02-13T23:44:50,6,0,10,0.6,0.0
2022-02-13T23:53:08,6,0,10,0.6,0.0
2022-02-14T00:01:15,6,0,10,0.6,0.0
2022-02-14T00:09:23,6,0,10,0.6,0.0
2022-02-14T00:17:31,6,0,10,0.6,0.0
2022-02-14T00:25:39,6,0,10,0.6,0.0
2022-02-14T00:33:46,6,0,10,0.6,0.0
2022-02-14T00:41:54,6,0,10,0.6,0.0
2022-02-14T00:50:02,6,0,10,0.6,0.0
2022-02-14T00:58:10,6,0,10,0.6,0.0
2022-02-14T01:06:17,6,0,10,0.6,0.0
2022-02-14T01:14:25,6,0,10,0.6,0.0
2022-02-14T01:22:33,6,0,10,0.6,0.0
2022-02-14T01:30:41,6,0,10,0.6,0.0
2022-02-14T01:38:48,6,0,10,0.6,0.0
2022-02-14T01:47:13,6,0,10,0.6,0.0
2022-02-14T01:55:21,6,0,10,0.6,0.0
2022-02-14T02:03:29,6,0,10,0.6,0.0
2022-02-14T02:16:13,6,0,10,0.6,0.0
2022-02-14T02:24:21,6,0,10,0.6,0.0
2022-02-14T02:32:28,6,0,10,0.6,0.0
2022-02-14T02:40:36,6,0,10,0.6,0.0
2022-02-14T02:48:43,6,0,10,0.6,0.0
2022-02-14T02:56:51,6,0,10,0.6,0.0
2022-02-14T03:04:58,6,0,10,0.6,0.0
2022-02-14T03:13:06,6,0,10,0.6,0.0
2022-02-14T03:21:14,6,0,10,0.6,0.0
2022-02-14T03:29:21,6,0,10,0.6,0.0
2022-02-14T03:37:29,6,0,10,0.6,0.0
2022-02-14T03:45:37,6,0,10,0.6,0.0
2022-02-14T03:53:44,6,0,10,0.6,0.0
2022-02-14T04:01:52,6,0,10,0.6,0.0
2022-02-14T04:22:23,6,0,10,0.6,0.0
2022-02-14T04:34:46,6,0,10,0.6,0.0
2022-02-14T04:44:04,6,0,10,0.6,0.0
2022-02-14T04:52:32,6,0,10,0.6,0.0
2022-02-14T05:00:40,6,0,10,0.6,0.0
2022-02-14T05:08:48,6,0,10,0.6,0.0
2022-02-14T05:16:57,6,0,10,0.6,0.0
2022-02-14T05:25:05,6,0,10,0.6,0.0
2022-02-14T05:33:13,6,0,10,0.6,0.0
2022-02-14T05:41:20,6,0,10,0.6,0.0
2022-02-14T05:49:28,6,0,10,0.6,0.0
2022-02-14T05:57:35,6,0,10,0.6,0.0
2022-02-14T06:05:43,6,0,10,0.6,0.0
2022-02-14T06:13:51,6,0,10,0.6,0.0
2022-02-14T06:21:59,6,0,10,0.6,0.0
2022-02-14T06:30:07,6,0,10,0.6,0.0
2022-02-14T06:38:15,6,0,10,0.6,0.0
2022-02-14T06:46:23,6,0,10,0.6,0.0
2022-02-14T06:54:31,6,0,10,0.6,0.0
2022-02-14T07:02:39,6,0,10,0.6,0.0
2022-02-14T07:10:46,6,0,10,0.6,0.0
2022-02-14T07:18:54,6,0,10,0.6,0.0
2022-02-14T07:27:02,6,0,10,0.6,0.0
2022-02-14T07:35:09,6,0,10,0.6,0.0
2022-02-14T07:43:17,6,0,10,0.6,0.0
2022-02-14T07:51:24,6,0,10,0.6,0.0
2022-02-14T07:59:32,6,0,10,0.6,0.0
2022-02-14T08:07:40,6,0,10,0.6,0.0
2022-02-14T08:15:47,6,0,10,0.6,0.0
2022-02-14T08:23:55,6,0,10,0.6,0.0
2022-02-14T08:32:03,6,0,10,0.6,0.0
2022-02-14T08:40:19,6,0,10,0.6,0.0
2022-02-14T08:48:27,6,0,10,0.6,0.0
2022-02-14T08:56:34,6,0,10,0.6,0.0
2022-02-14T09:04:42,6,0,10,0.6,0.0
2022-02-14T09:12:49,6,0,10,0.6,0.0
2022-02-14T09:20:57,6,0,10,0.6,0.0
2022-02-14T09:29:05,6,0,10,0.6,0.0
2022-02-14T09:37:13,6,0,10,0.6,0.0
2022-02-14T09:45:20,6,0,10,0.6,0.0
2022-02-14T09:53:28,6,0,10,0.6,0.0
2022-02-14T10:01:36,6,0,10,0.6,0.0
2022-02-14T10:09:57,6,0,10,0.6,0.0
2022-02-14T10:18:05,6,0,10,0.6,0.0
2022-02-14T10:26:13,5,0,10,0.5,0.0
2022-02-14T10:34:21,5,0,10,0.5,0.0
2022-02-14T10:42:29,5,0,10,0.5,0.0
2022-02-14T10:50:37,4,0,10,0.4,0.0
2022-02-14T10:58:46,4,0,10,0.4,0.0
2022-02-14T11:07:02,4,0,10,0.4,0.0
2022-02-14T11:15:10,4,0,10,0.4,0.0
2022-02-14T11:23:19,4,0,10,0.4,0.0
2022-02-14T11:31:27,4,0,10,0.4,0.0
2022-02-14T11:39:35,4,0,10,0.4,0.0
2022-02-14T11:47:43,4,0,10,0.4,0.0
2022-02-14T11:55:51,4,0,10,0.4,0.0
2022-02-14T12:04:08,4,0,10,0.4,0.0
2022-02-14T12:12:16,4,0,10,0.4,0.0
2022-02-14T12:20:24,4,0,10,0.4,0.0
2022-02-14T12:28:31,4,0,10,0.4,0.0
2022-02-14T12:36:39,4,0,10,0.4,0.0
2022-02-14T12:44:47,4,0,10,0.4,0.0
2022-02-14T12:53:04,4,0,10,0.4,0.0
2022-02-14T13:01:12,4,0,10,0.4,0.0
2022-02-14T13:09:20,4,0,10,0.4,0.0
2022-02-14T13:17:28,4,0,10,0.4,0.0
2022-02-14T13:25:45,4,0,10,0.4,0.0
2022-02-14T13:33:53,4,0,10,0.4,0.0
2022-02-14T13:42:01,4,0,10,0.4,0.0
2022-02-14T13:50:10,4,0,10,0.4,0.0
2022-02-14T13:58:18,4,0,10,0.4,0.0
2022-02-14T14:06:25,4,0,10,0.4,0.0
2022-02-14T14:14:43,4,0,10,0.4,0.0
2022-02-14T14:22:50,4,0,10,0.4,0.0
2022-02-14T14:30:58,4,0,10,0.4,0.0
2022-02-14T14:39:07,4,0,10,0.4,0.0
2022-02-14T14:47:14,4,0,10,0.4,0.0
2022-02-14T14:55:22,4,0,10,0.4,0.0
2022-02-14T15:03:40,4,0,10,0.4,0.0
2022-02-14T15:11:48,4,0,10,0.4,0.0
2022-02-14T15:19:56,4,0,10,0.4,0.0
2022-02-14T15:28:04,4,0,10,0.4,0.0
2022-02-14T15:36:12,4,0,10,0.4,0.0
2022-02-14T15:44:30,4,0,10,0.4,0.0
2022-02-14T15:52:38,4,0,10,0.4,0.0
2022-02-14T16:00:46,4,0,10,0.4,0.0
2022-02-14T16:08:54,4,0,10,0.4,0.0
2022-02-14T16:17:02,4,0,10,0.4,0.0
2022-02-14T16:25:20,4,0,10,0.4,0.0
2022-02-14T16:33:28,4,0,10,0.4,0.0
2022-02-14T16:41:36,4,0,10,0.4,0.0
2022-02-14T16:49:43,4,0,10,0.4,0.0
2022-02-14T16:57:51,4,0,10,0.4,0.0
2022-02-14T17:05:59,4,0,10,0.4,0.0
2022-02-14T17:14:16,4,0,10,0.4,0.0
2022-02-14T17:22:24,4,0,10,0.4,0.0
2022-02-14T17:30:32,4,0,10,0.4,0.0
2022-02-14T17:38:39,4,0,10,0.4,0.0
2022-02-14T17:46:59,4,0,10,0.4,0.0
2022-02-14T17:55:07,4,0,10,0.4,0.0
2022-02-14T18:03:14,4,0,10,0.4,0.0
2022-02-14T18:11:22,4,0,10,0.4,0.0
2022-02-14T18:19:29,4,0,10,0.4,0.0
2022-02-14T18:27:48,4,0,10,0.4,0.0
2022-02-14T18:35:55,4,0,10,0.4,0.0
2022-02-14T18:44:03,4,0,10,0.4,0.0
2022-02-14T18:52:11,4,0,10,0.4,0.0
2022-02-14T19:00:18,4,0,10,0.4,0.0
2022-02-14T19:08:26,4,0,10,0.4,0.0
2022-02-14T19:16:43,4,0,10,0.4,0.0
2022-02-14T19:24:50,4,0,10,0.4,0.0
2022-02-14T19:32:58,4,0,10,0.4,0.0
2022-02-14T19:41:05,4,0,10,0.4,0.0
2022-02-14T19:49:13,4,0,10,0.4,0.0
2022-02-14T19:57:29,4,0,10,0.4,0.0
2022-02-14T20:05:37,4,0,10,0.4,0.0
2022-02-14T20:13:45,4,0,10,0.4,0.0
2022-02-14T20:21:52,4,0,10,0.4,0.0
2022-02-14T20:30:11,4,0,10,0.4,0.0
2022-02-14T20:38:18,4,0,10,0.4,0.0
2022-02-14T20:46:26,4,0,10,0.4,0.0
2022-02-14T20:54:34,4,0,10,0.4,0.0
2022-02-14T21:02:41,4,0,10,0.4,0.0
2022-02-14T21:10:49,4,0,10,0.4,0.0
2022-02-14T21:19:08,4,0,10,0.4,0.0
2022-02-14T21:27:16,3,0,10,0.3,0.0
2022-02-14T21:35:24,3,0,10,0.3,0.0
2022-02-14T21:43:31,3,0,10,0.3,0.0
2022-02-14T21:51:39,3,0,10,0.3,0.0
2022-02-14T21:59:47,3,0,10,0.3,0.0
2022-02-14T22:07:55,3,0,10,0.3,0.0
2022-02-14T22:16:13,3,0,10,0.3,0.0
2022-02-14T22:24:21,3,0,10,0.3,0.0
2022-02-14T22:32:29,3,0,10,0.3,0.0
2022-02-14T22:40:36,3,0,10,0.3,0.0
2022-02-14T22:48:44,3,0,10,0.3,0.0
2022-02-14T22:56:51,3,0,10,0.3,0.0
2022-02-14T23:04:59,3,0,10,0.3,0.0
2022-02-14T23:13:16,3,0,10,0.3,0.0
2022-02-14T23:21:24,3,0,10,0.3,0.0
2022-02-14T23:29:31,3,0,10,0.3,0.0
2022-02-14T23:37:39,3,0,10,0.3,0.0
2022-02-14T23:45:47,3,0,10,0.3,0.0
2022-02-14T23:53:54,3,0,10,0.3,0.0
2022-02-15T00:02:02,3,0,10,0.3,0.0
2022-02-15T00:10:09,3,0,10,0.3,0.0
2022-02-15T00:18:17,3,0,10,0.3,0.0
2022-02-15T00:26:34,3,0,10,0.3,0.0
2022-02-15T00:34:41,3,0,10,0.3,0.0
2022-02-15T00:42:49,3,0,10,0.3,0.0
2022-02-15T00:50:57,3,0,10,0.3,0.0
2022-02-15T00:59:05,3,0,10,0.3,0.0
2022-02-15T01:07:13,3,0,10,0.3,0.0
2022-02-15T01:15:20,3,0,10,0.3,0.0
2022-02-15T01:23:28,3,0,10,0.3,0.0
2022-02-15T01:31:36,3,0,10,0.3,0.0
2022-02-15T01:39:43,3,0,10,0.3,0.0
2022-02-15T01:47:51,3,0,10,0.3,0.0
2022-02-15T01:56:07,3,0,10,0.3,0.0
2022-02-15T02:04:14,3,0,10,0.3,0.0
2022-02-15T02:21:45,3,0,10,0.3,0.0
2022-02-15T02:29:52,3,0,10,0.3,0.0
2022-02-15T02:37:59,3,0,10,0.3,0.0
2022-02-15T02:46:07,3,0,10,0.3,0.0
2022-02-15T02:54:14,3,0,10,0.3,0.0
2022-02-15T03:02:22,3,0,10,0.3,0.0
2022-02-15T03:10:30,3,0,10,0.3,0.0
2022-02-15T03:18:37,3,0,10,0.3,0.0
2022-02-15T03:26:45,3,0,10,0.3,0.0
2022-02-15T03:34:53,3,0,10,0.3,0.0
2022-02-15T03:43:01,3,0,10,0.3,0.0
2022-02-15T03:51:08,3,0,10,0.3,0.0
2022-02-15T03:59:16,3,0,10,0.3,0.0
2022-02-15T04:07:24,3,0,10,0.3,0.0
2022-02-15T04:43:48,3,0,10,0.3,0.0
2022-02-15T04:51:56,3,0,10,0.3,0.0
2022-02-15T05:00:04,3,0,10,0.3,0.0
2022-02-15T05:08:12,3,0,10,0.3,0.0
2022-02-15T05:16:21,3,0,10,0.3,0.0
2022-02-15T05:24:29,3,0,10,0.3,0.0
2022-02-15T05:32:37,3,0,10,0.3,0.0
2022-02-15T05:40:45,3,0,10,0.3,0.0
2022-02-15T05:48:53,3,0,10,0.3,0.0
2022-02-15T05:57:01,3,0,10,0.3,0.0
2022-02-15T06:05:10,3,0,10,0.3,0.0
2022-02-15T06:13:18,3,0,10,0.3,0.0
2022-02-15T06:21:26,3,0,10,0.3,0.0
2022-02-15T06:29:34,3,0,10,0.3,0.0
2022-02-15T06:37:42,3,0,10,0.3,0.0
2022-02-15T06:45:51,3,0,10,0.3,0.0
2022-02-15T06:53:58,3,0,10,0.3,0.0
2022-02-15T07:02:06,3,0,10,0.3,0.0
2022-02-15T07:10:14,3,0,10,0.3,0.0
2022-02-15T07:18:22,3,0,10,0.3,0.0
2022-02-15T07:26:29,3,0,10,0.3,0.0
